feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	Without_combined	MS2	0.580411606209591	0.134653917416607	77	77	0.000119990115427675	0.000462208499428251
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Thiobacillus	Without_combined	MS2	0.89071424648939	0.207074553287238	77	69	0.00012212398590803	0.000469142962258717
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	Without_combined	MS2	0.564770977835203	0.131479534053404	77	77	0.000125547692924467	0.000480981079705178
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Kribbella	Without_combined	MS2	1.03751577898339	0.242105657992966	77	77	0.000128480386022994	0.000490878866163941
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Alloiococcus	Without_combined	MS2	0.899188877534074	0.209548493917632	77	77	0.000132490176337129	0.000504192203577151
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Halobacteroides	Without_combined	MS2	0.56917360082716	0.133087234725586	77	77	0.000132682158836092	0.000504192203577151
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium	Without_combined	MS2	0.586899881273594	0.137531931220289	77	77	0.000136253000598935	0.000516365818981407
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Lunatimonas	Without_combined	MS2	0.693618845681065	0.162921754919538	77	77	0.000141145839775829	0.000533470566464558
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus	Without_combined	MS2	0.682991752118117	0.159845547664655	77	77	0.000144021933375724	0.000542881604091872
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Octadecabacter	Without_combined	MS2	0.694155332254807	0.163675611926036	77	77	0.000144968701260799	0.000544989288697014
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Woodsholea	Without_combined	MS2	1.22330309275982	0.290363432683246	77	77	0.000155021610112063	0.000581227690180162
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	Without_combined	MS2	-0.925335877452508	0.219402489582546	77	77	0.000156839643516257	0.000586480156340046
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Ishikawaella	Without_combined	MS2	0.945978206843558	0.224611324998189	77	77	0.000160854064893828	0.00059989606164648
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Without_combined	MS2	0.811927184965341	0.185254211263086	77	77	0.000163734688279451	0.000609023734711399
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Rubritepida	Without_combined	MS2	1.41464571939768	0.337203646605414	77	77	0.000167024748990693	0.000619622155886319
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zunongwangia	Without_combined	MS2	0.621603152473184	0.148058207969486	77	77	0.000171793355179467	0.00063563541416403
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Starkeya	Without_combined	MS2	0.661810042536436	0.157674303313828	77	77	0.000172386112641674	0.000636154525916517
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Paramesorhizobium	Without_combined	MS2	0.805960411268142	0.160508386639994	77	77	0.000173520530175269	0.000638664569179133
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	Without_combined	MS2	0.549935106699406	0.131353650096521	77	77	0.000178471814886283	0.000655173294334499
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Allochromatium	Without_combined	MS2	0.652136896102866	0.156104905762356	77	77	0.000180225355065955	0.0006598876281842
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	Without_combined	MS2	-0.713988204334402	0.170277935715038	77	77	0.000180768160783587	0.000660155932627852
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Tistrella	Without_combined	MS2	0.838468365239915	0.200481668964824	77	77	0.000183393135225181	0.000668007119498974
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Terrimicrobium	Without_combined	MS2	1.30557654645584	0.31272421958622	77	77	0.000184848285202966	0.000671567671822663
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Microchaete	Without_combined	MS2	0.814806114433612	0.186365702245888	77	10	0.000185538062457859	0.000672336380968428
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	Without_combined	MS2	-0.594939891488477	0.142758776044378	77	77	0.000190194298619933	0.000687437490641713
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	Without_combined	MS2	0.915609278652068	0.220176265820261	77	77	0.000194521636026886	0.000701275436548211
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microterricola	Without_combined	MS2	0.630435311293795	0.152564286002746	77	77	0.000197182249252673	0.000709049213425212
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Without_combined	MS2	0.67566707594751	0.147221030574319	77	77	0.00019991219203653	0.000717031994906533
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	Without_combined	MS2	0.848601422414622	0.198470781148636	77	77	0.000203851409374533	0.000729300462037133
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Accumulibacter	Without_combined	MS2	0.603090281975668	0.145401031941103	77	77	0.000208818163810959	0.00074485556614946
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas	Without_combined	MS2	0.801600035971169	0.193603527340607	77	77	0.000209378795487528	0.00074485556614946
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Nitrosococcus	Without_combined	MS2	1.16676100406907	0.282860251382357	77	77	0.00020978862318292	0.00074485556614946
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	Without_combined	MS2	0.607706690611574	0.14814993761185	77	77	0.000222370164232781	0.000787537659726172
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Amoebophilus	Without_combined	MS2	0.811759950943598	0.195709461111505	77	77	0.000224911660899116	0.00078976609338973
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	Without_combined	MS2	0.69277640169971	0.169296114673126	77	77	0.000223898862717858	0.00078976609338973
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema	Without_combined	MS2	0.685889457337008	0.166608239242238	77	77	0.000224736392026477	0.00078976609338973
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Eudoraea	Without_combined	MS2	0.668812295321436	0.162302332679746	77	77	0.000225807944198201	0.00078976609338973
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	Without_combined	MS2	0.790720020271987	0.190467906581923	77	77	0.000225426338112566	0.00078976609338973
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Leptolinea	Without_combined	MS2	0.809630113384597	0.19021657891738	77	77	0.000227908445139984	0.000795134674607487
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	Without_combined	MS2	0.767882483603538	0.172961165023101	77	76	0.000229697811757998	0.000799393869633034
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Asaia	Without_combined	MS2	0.636367938074238	0.157457419665837	77	77	0.00025798174346197	0.000895610694586493
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitiniphilus	Without_combined	MS2	0.616766349122638	0.151691166482228	77	77	0.000262481528916755	0.000908987757775758
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Gemmobacter	Without_combined	MS2	1.04761193121341	0.257839856324872	77	77	0.000264047068683053	0.000912162600905092
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geopsychrobacter	Without_combined	MS2	0.688065803130135	0.167810878816255	77	77	0.000276630462889073	0.000953290271622638
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Galbibacter	Without_combined	MS2	0.615767543903219	0.145585506596773	77	77	0.000291274700992368	0.00100130129485396
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Austwickia	Without_combined	MS2	0.815417218068275	0.20416679184998	77	77	0.000305355236154088	0.00104714502934792
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia	Without_combined	MS2	-0.61810831436734	0.154718832319134	77	77	0.000308001191525689	0.00105364884497596
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfarculus	Without_combined	MS2	0.637634647922866	0.160704543156592	77	77	0.000320576624644691	0.00109400663653018
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maritimibacter	Without_combined	MS2	0.625693996152034	0.157854857014699	77	77	0.000332887823036419	0.00113326944113609
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus	Without_combined	MS2	0.625739214221448	0.158130930250892	77	77	0.000339384494963772	0.00115259565197841
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	Without_combined	MS2	1.50707014019686	0.382351570961822	77	75	0.00034614590662523	0.00117272564991584
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Chelativorans	Without_combined	MS2	1.34624181777572	0.341186824318897	77	77	0.000347208815524687	0.00117349902554738
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Oceanithermus	Without_combined	MS2	0.591397158503811	0.148499999085354	77	77	0.000348080775215433	0.00117362486799256
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Leucothrix	Without_combined	MS2	0.622074105383564	0.157988338434157	77	77	0.000350342771098973	0.00117842568460564
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola	Without_combined	MS2	0.949241224518464	0.22911132896767	77	77	0.000351938552312309	0.00118096802995491
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methyloferula	Without_combined	MS2	0.915702262711749	0.231867269010624	77	77	0.000357709762915677	0.00119585213901055
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	Without_combined	MS2	1.05603886152549	0.26772481202668	77	77	0.000358075213743559	0.00119585213901055
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Phocaeicola	Without_combined	MS2	0.635782870269591	0.156463840273985	77	77	0.00036006049549659	0.00119963283570665
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	Without_combined	MS2	-1.24088530236455	0.31524466407222	77	77	0.000362466581342194	0.0012047943578419
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	Without_combined	MS2	1.8367060094901	0.413929725931984	77	77	0.000375611024694531	0.001245540331888
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylobacillus	Without_combined	MS2	1.13771977084194	0.292046003125046	77	77	0.000395872584905447	0.00130656538586164
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	Without_combined	MS2	0.944961238294917	0.240923779338165	77	32	0.000394963762416615	0.00130656538586164
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Mannheimia	Without_combined	MS2	-0.728049042188051	0.186317863447085	77	77	0.000400146851362941	0.00131757956209905
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Treponema	Without_combined	MS2	-0.634038588294478	0.16253270786006	77	77	0.000403732608554937	0.00132628048511271
k__Viruses.f__Baculoviridae.g__Deltabaculovirus	Without_combined	MS2	0.638428118450039	0.159780883268632	77	34	0.000409010275054811	0.00133743574099053
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	Without_combined	MS2	0.790094532215942	0.203002184958962	77	77	0.000409030845395398	0.00133743574099053
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Halorhodospira	Without_combined	MS2	0.650137069470494	0.167509670000234	77	77	0.000414110252664298	0.00135090258757773
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Ilyobacter	Without_combined	MS2	1.14165396658252	0.274815668776075	77	41	0.000426967808662318	0.00138962208097042
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	Without_combined	MS2	0.869220144256262	0.222861431667098	77	77	0.000432959202557201	0.00140586752608643
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Ewingella	Without_combined	MS2	0.986775017411601	0.255415089483128	77	77	0.000440099677484494	0.00142416483179763
k__Bacteria.p__Acidobacteria.c__Solibacteres.o__Solibacterales.g__Bryobacter	Without_combined	MS2	0.822126994018489	0.212539113825139	77	77	0.000440619987078214	0.00142416483179763
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salegentibacter	Without_combined	MS2	0.567485373314967	0.136726303261101	77	77	0.000463181957351319	0.00149365557806411
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Castellaniella	Without_combined	MS2	1.00243304661149	0.252203181698394	77	77	0.00046424459912761	0.00149365653632362
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Alphacoronavirus	Without_combined	MS2	0.555867462493864	0.141198490791109	77	77	0.000466662672574639	0.00149800848776242
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobacter	Without_combined	MS2	0.573818384787336	0.137594149665475	77	77	0.000468583428787449	0.0015007478379844
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania	Without_combined	MS2	0.959669275545743	0.248153795457231	77	77	0.000470486298553485	0.00150341758128682
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Andreprevotia	Without_combined	MS2	0.638646206409597	0.165073183735798	77	77	0.000472473497036155	0.00150634407445087
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium	Without_combined	MS2	0.780517239422491	0.179982394320756	77	77	0.000473821391541787	0.00150722370250623
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Syntrophus	Without_combined	MS2	0.592931180718735	0.154236242335543	77	77	0.00047523774561123	0.00150831663731239
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassobaculum	Without_combined	MS2	0.674687343111844	0.175679990438186	77	77	0.000493700167245505	0.00156247942509106
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pelistega	Without_combined	MS2	0.781540379855969	0.198691256105627	77	77	0.000494525849335364	0.00156247942509106
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	Without_combined	MS2	1.07900232426947	0.27996752519423	77	77	0.000497138684454282	0.00156370691351839
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfatator	Without_combined	MS2	0.611248884875044	0.156141687040125	77	66	0.000496116765224183	0.00156370691351839
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	Without_combined	MS2	0.590621752909655	0.154314175585135	77	77	0.000498400190166929	0.00156417559681853
k__Viruses.o__Picornavirales.f__Secoviridae.g__Fabavirus	Without_combined	MS2	0.646672799740856	0.159249312778396	77	77	0.000500943265730099	0.00156865530426842
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfohalobium	Without_combined	MS2	0.983478128682705	0.242393341214898	77	77	0.000503262382508858	0.00157241535512768
k__Viruses.f__Poxviridae.g__Leporipoxvirus	Without_combined	MS2	0.632128394252485	0.165612326058173	77	77	0.000509060327153432	0.00158700403542733
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium	Without_combined	MS2	0.585288227919581	0.153097335257281	77	77	0.000513593339096568	0.00159759343975614
k__Viruses.f__Mimiviridae.g__Cafeteriavirus	Without_combined	MS2	0.922435584846635	0.173592341969001	77	77	0.000519619050883536	0.00160739765757961
k__Viruses.f__Iridoviridae.g__Ranavirus	Without_combined	MS2	0.996315694524313	0.2617145939817	77	77	0.000520174917637783	0.00160739765757961
k__Bacteria.p__Fibrobacteres.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae.g__Fibrobacter	Without_combined	MS2	0.922254770281071	0.240154476163306	77	77	0.00051807702247756	0.00160739765757961
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	Without_combined	MS2	1.23073694153874	0.32362672768647	77	54	0.000523637817471735	0.00161454993720452
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc	Without_combined	MS2	-0.609850851119908	0.155153748866584	77	77	0.000529102153826042	0.00162730984914084
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	Without_combined	MS2	2.10559699749864	0.554797375957491	77	77	0.000530090975040188	0.00162730984914084
