feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.o__Caudovirales.f__Siphoviridae.g__T5likevirus	Without_combined	MS2	0.629476045556532	0.0957312389674092	77	77	1.45451260789025e-07	1.80571139171235e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Hoyosella	Without_combined	MS2	0.63243044266095	0.0961155266091083	77	77	1.46352118628581e-07	1.80571139171235e-06
k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus	Without_combined	MS2	0.631256261369543	0.0960690276203614	77	77	1.4868070509296e-07	1.80842134208813e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halolactibacillus	Without_combined	MS2	0.636336857920774	0.0965820419539169	77	77	1.47731642493167e-07	1.80842134208813e-06
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Trichovirus	Without_combined	MS2	0.630095110004197	0.0960027767267326	77	77	1.50629723340971e-07	1.81922517978708e-06
k__Viruses.f__Virgaviridae.g__Pecluvirus	Without_combined	MS2	0.631045386718133	0.0960869072010464	77	74	1.56128161111731e-07	1.87244612801831e-06
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula	Without_combined	MS2	0.631520973843499	0.0964775760159518	77	1	1.59017111133473e-07	1.89384962217991e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas	Without_combined	MS2	0.630368011905006	0.0964717132271819	77	77	1.62875752400923e-07	1.92642700253505e-06
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus	Without_combined	MS2	0.633635122026382	0.0969566505592413	77	12	1.65770914555928e-07	1.94724053742066e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger	Without_combined	MS2	0.639791887465098	0.0976261718441062	77	77	1.67141277410316e-07	1.94998156978702e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassomonas	Without_combined	MS2	0.632790904254892	0.097142245373817	77	77	1.74266194207919e-07	2.01936839909853e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula	Without_combined	MS2	0.633488851603744	0.0974367148323822	77	77	1.80989911225686e-07	2.08320602518155e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella	Without_combined	MS2	0.630181731192427	0.0978488660864284	77	45	2.09582496398819e-07	2.39622654215982e-06
k__Viruses.f__Inoviridae.g__Inovirus	Without_combined	MS2	0.636742381452245	0.0995339881819631	77	77	2.44849350808874e-07	2.78090487839218e-06
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus	Without_combined	MS2	0.633847146402547	0.099095251524243	77	67	2.59227813512965e-07	2.92484013272851e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Aromatoleum	Without_combined	MS2	0.626056027407061	0.0996408856956627	77	50	3.2083357631929e-07	3.59627178684694e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum	Without_combined	MS2	0.631569103925417	0.101959934630471	77	72	4.20951333997085e-07	4.65019699108685e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Balneatrix	Without_combined	MS2	0.594107639443051	0.090348002998989	77	77	4.19111702391364e-07	4.65019699108685e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Tatlockia	Without_combined	MS2	0.584957672828831	0.0911132553524057	77	23	4.22991679655714e-07	4.65019699108685e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Thalassolituus	Without_combined	MS2	0.596745147981628	0.0902376514523755	77	70	4.39007942671097e-07	4.79553262217153e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea	Without_combined	MS2	0.597339313746716	0.0906389318778167	77	77	4.47236701372379e-07	4.85449963831411e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomarinum	Without_combined	MS2	0.599666351755975	0.090270011214611	77	77	4.64841398763528e-07	4.98251874299657e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas	Without_combined	MS2	1.04848952270683	0.171273804621931	77	75	4.62935267967555e-07	4.98251874299657e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Agarivorans	Without_combined	MS2	0.825034345795352	0.134482556886459	77	77	5.23507188162416e-07	5.57648961303443e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Alkalilimnicola	Without_combined	MS2	0.577235710965036	0.0912990863942847	77	2	5.35395261961391e-07	5.66791897693695e-06
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Prolixibacter	Without_combined	MS2	0.839015856103451	0.137473915328422	77	75	5.45669547237119e-07	5.74124707675865e-06
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Prosthecochloris	Without_combined	MS2	0.631435941009392	0.104138135791459	77	62	5.54054149245383e-07	5.79391991436483e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Without_combined	MS2	1.27846101922423	0.211295247319038	77	77	5.8279154724124e-07	6.05750002132561e-06
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Without_combined	MS2	0.605675330490686	0.0914772483125812	77	8	6.30513027538964e-07	6.51403519415255e-06
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum	Without_combined	MS2	0.631039394993912	0.105765933453696	77	76	7.41351053309685e-07	7.6132757869827e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Saccharospirillum	Without_combined	MS2	0.611498840501647	0.0900323402624541	77	76	7.46365776073919e-07	7.61915063075459e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Amphritea	Without_combined	MS2	0.612029764895988	0.0903353285759263	77	76	7.63928043505353e-07	7.75228754208095e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Renibacterium	Without_combined	MS2	0.845095271909769	0.142176656386987	77	77	8.02417299214204e-07	8.09497451854329e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Dactylococcopsis	Without_combined	MS2	0.950119693095421	0.160076988086396	77	18	8.31272093645745e-07	8.33702713802604e-06
k__Archaea.p__Euryarchaeota.g__Aciduliprofundum	Without_combined	MS2	0.983640886647005	0.156553653639241	77	3	8.94248938386181e-07	8.86495334874162e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Puniceibacterium	Without_combined	MS2	0.629127020321067	0.106491148431929	77	76	8.89452872247102e-07	8.86495334874162e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ponticoccus	Without_combined	MS2	0.613762501330135	0.0934258204303586	77	55	1.08559538961626e-06	1.06999775470798e-05
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Pseudothermotoga	Without_combined	MS2	0.845290909131755	0.144751467592491	77	76	1.10680184815644e-06	1.08466581119331e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Bermanella	Without_combined	MS2	0.618118068464684	0.0903543676201224	77	76	1.13564349964464e-06	1.10660716016509e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Leeia	Without_combined	MS2	0.818393813260141	0.139242873651676	77	76	1.14985973170731e-06	1.11412962704974e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Zymobacter	Without_combined	MS2	0.617949904373532	0.0911821943576428	77	77	1.17038963951881e-06	1.12765069200829e-05
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Pelodictyon	Without_combined	MS2	0.852901533187696	0.147279135302244	77	40	1.28193976879806e-06	1.22822720865289e-05
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Oscillochloridaceae.g__Oscillochloris	Without_combined	MS2	0.852305964740456	0.147228385284459	77	77	1.29049917285173e-06	1.22955893413373e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum	Without_combined	MS2	0.852995766856918	0.147410944285526	77	77	1.30030341784342e-06	1.2320554483986e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.f__Competibacteraceae.g__Candidatus_Competibacter	Without_combined	MS2	0.844392806936151	0.146321566267752	77	77	1.36873542999437e-06	1.28976992441777e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Catenovulum	Without_combined	MS2	0.8083952246549	0.124582454998058	77	72	1.3837838442789e-06	1.29682475023952e-05
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus	Without_combined	MS2	0.826591350407613	0.14317466223629	77	56	1.40841539900869e-06	1.30563914016211e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Dasania	Without_combined	MS2	0.619861112062596	0.0916273840111041	77	76	1.40376050068091e-06	1.30563914016211e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus	Without_combined	MS2	0.861876659072508	0.150190943907642	77	5	1.41919802704001e-06	1.30856162170624e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter	Without_combined	MS2	0.848758583259157	0.129408646734194	77	77	1.43447548551327e-06	1.31557511104559e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Sideroxydans	Without_combined	MS2	0.618643487988695	0.0925229803683101	77	49	1.44745833774163e-06	1.32042077086537e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatirhabdium	Without_combined	MS2	0.858105113874994	0.150908672765222	77	3	1.67061149971797e-06	1.51592524974409e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Citreicella	Without_combined	MS2	0.864489403500293	0.152568843800614	77	77	1.77831139344399e-06	1.60516002092445e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Nisaea	Without_combined	MS2	0.853160927144547	0.127580443426911	77	77	1.82053872611922e-06	1.63467220696045e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Obesumbacterium	Without_combined	MS2	0.623884257550816	0.091631538104342	77	77	1.94182168788155e-06	1.73449176808169e-05
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.g__Thermosulfidibacter	Without_combined	MS2	0.624534957900077	0.0913822532034294	77	77	2.01185406323732e-06	1.78773560541554e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Actinopolymorpha	Without_combined	MS2	0.618908823708646	0.0929781897772517	77	61	2.25323419878386e-06	1.99190549016202e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Salinimonas	Without_combined	MS2	0.81409499902166	0.123542675460211	77	77	2.38150917816168e-06	2.09450679002425e-05
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cyclobacterium	Without_combined	MS2	0.627078244168381	0.0909411078211476	77	8	2.49221368331859e-06	2.18068697290377e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Maritalea	Without_combined	MS2	0.848647602817308	0.150950238729904	77	77	2.56140736965342e-06	2.2263481032229e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Thermincola	Without_combined	MS2	0.627385889502675	0.0959214623150449	77	77	2.57036107544102e-06	2.2263481032229e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yokenella	Without_combined	MS2	0.65758277945941	0.109526555911458	77	77	2.61213547384659e-06	2.25116197871704e-05
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Mastigocladopsis	Without_combined	MS2	0.627883761659183	0.0907767430221805	77	20	2.6862748090645e-06	2.30348064877281e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronospira	Without_combined	MS2	0.622402644040801	0.0925306953243174	77	70	2.76163522993338e-06	2.3563206066347e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea	Without_combined	MS2	0.626686846027005	0.091433673002916	77	76	2.80221565923309e-06	2.3791088393984e-05
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Mesoaciditogales.f__Mesoaciditogaceae.g__Mesoaciditoga	Without_combined	MS2	0.6229116488322	0.0924584384976266	77	77	2.86437379254913e-06	2.41090629709851e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azonexus	Without_combined	MS2	0.633826276019025	0.114725131431907	77	48	2.86778358372068e-06	2.41090629709851e-05
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Candidatus_Xiphinematobacter	Without_combined	MS2	0.83441403865874	0.145566369969686	77	77	2.9908279183571e-06	2.50208286828411e-05
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma	Without_combined	MS2	0.659489373835844	0.107284455603802	77	8	3.0522972326098e-06	2.52883562991585e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvularculales.f__Parvularculaceae.g__Parvularcula	Without_combined	MS2	0.980097109353344	0.177720468733041	77	63	3.047011487139e-06	2.52883562991585e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Marinospirillum	Without_combined	MS2	0.921077577045469	0.164673819197135	77	69	3.09335230191743e-06	2.55052846047519e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Afifella	Without_combined	MS2	0.622973480881351	0.0940678175579384	77	61	3.14657904935047e-06	2.58200146872539e-05
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium	Without_combined	MS2	0.529843278836048	0.0957191973353707	77	8	3.16565013250227e-06	2.58528094154352e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.g__Methyloceanibacter	Without_combined	MS2	1.27630464044901	0.223571187720005	77	58	4.07712230719917e-06	3.31386955300785e-05
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus	Without_combined	MS2	0.62691703188445	0.0946387749501797	77	77	4.38919876337459e-06	3.55069616942803e-05
k__Viruses.f__Poxviridae.g__Avipoxvirus	Without_combined	MS2	0.622701589686311	0.0934035509278281	77	1	4.59218593021519e-06	3.69746425836575e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Without_combined	MS2	0.939599143365431	0.161803985298475	77	77	4.86163360464386e-06	3.89612225792721e-05
k__Viruses.g__Tenuivirus	Without_combined	MS2	0.79858684148031	0.149503627368752	77	2	4.88976694484276e-06	3.90044200483969e-05
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Melioribacteraceae.g__Melioribacter	Without_combined	MS2	0.923921328161277	0.172571795145693	77	77	5.35240000050604e-06	4.24970648188327e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Streptomonospora	Without_combined	MS2	0.526756618076389	0.0990918867246577	77	11	5.75968688451288e-06	4.55201060227631e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum	Without_combined	MS2	0.625700771465547	0.0936414603806695	77	77	6.33828067415183e-06	4.98630796154605e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Candidatus_Phaeomarinobacter	Without_combined	MS2	0.626054875390579	0.0936882809550677	77	77	6.52346664643737e-06	5.10855949709593e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia	Without_combined	MS2	0.827494133996976	0.135716790628421	77	76	6.90628320370296e-06	5.35940076667447e-05
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Rubidibacter	Without_combined	MS2	0.822360486364433	0.134789353299651	77	77	6.87984673469579e-06	5.35940076667447e-05
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Deferribacter	Without_combined	MS2	0.824489383991707	0.134933801885923	77	10	6.94849564022078e-06	5.36786937972011e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Shuttleworthia	Without_combined	MS2	0.632497163815616	0.0908019224850771	77	58	7.72887212821834e-06	5.94395322865222e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	Without_combined	MS2	0.566266979725454	0.107463073466945	77	12	7.82594278215367e-06	5.99173744258641e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Gynuella	Without_combined	MS2	0.562342279457528	0.106907645546388	77	45	8.04519298502314e-06	6.13222487525097e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinimicrobium	Without_combined	MS2	0.56590670377152	0.10823506597632	77	77	8.84639017398948e-06	6.71307926919998e-05
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Microcoleus	Without_combined	MS2	0.942374025897837	0.18375000964569	77	2	9.47532153907657e-06	7.15866803502921e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Salinivibrio	Without_combined	MS2	0.561122283587327	0.107964160709761	77	77	9.59566912554753e-06	7.2177949782079e-05
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Blastopirellula	Without_combined	MS2	0.932340317778849	0.183216871837938	77	69	1.27236539867763e-05	9.52885003813162e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Paeniglutamicibacter	Without_combined	MS2	0.62805144664494	0.0924245668690808	77	77	1.2861742415506e-05	9.59038619243162e-05
k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus	Without_combined	MS2	0.633029572332128	0.0912507767595358	77	76	1.43437454428114e-05	0.0001055773537958
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Siccibacter	Without_combined	MS2	0.626794437204891	0.0926488366362897	77	77	1.43225147432736e-05	0.0001055773537958
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Youngiibacter	Without_combined	MS2	0.821192588017174	0.135483376960568	77	76	1.42717190242901e-05	0.0001055773537958
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	Without_combined	MS2	0.924120751325031	0.183851132318554	77	21	1.54031532133546e-05	0.000112890631456851
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Flexilinea	Without_combined	MS2	0.568590364720527	0.113168286648934	77	2	1.62938774429935e-05	0.000118910637509506
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinotignum	Without_combined	MS2	0.5791452217448	0.116778586323521	77	77	1.68593391803515e-05	0.00012251596056908
