feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Nonomuraea	Without_combined	MS2	-0.666741441826516	0.334047437628991	77	77	0.0534435351073964	0.0918980377917294
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Stomatobaculum	Without_combined	MS2	0.823758025731844	0.41300563719685	77	77	0.0534993271651382	0.0918980377917294
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Pseudacidovorax	Without_combined	MS2	0.601816291906901	0.302734365383503	77	21	0.0542570865509871	0.0930745726337739
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Sodalis	Without_combined	MS2	0.877061619800472	0.44104276289219	77	76	0.0545079160790089	0.0933795130683289
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Hyphomicrobium	Without_combined	MS2	0.797221505309881	0.404912613878825	77	35	0.0564922082611834	0.0966493201576873
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	Without_combined	MS2	1.06217224737397	0.539942428897598	77	77	0.0569519633049406	0.0973056271440028
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caldimonas	Without_combined	MS2	0.887351461856497	0.447992365236134	77	35	0.0570832197349561	0.0973996726585766
k__Bacteria.p__Acidobacteria.g__Thermoanaerobaculum	Without_combined	MS2	0.491110006118272	0.250145298020835	77	77	0.0572812259501152	0.0976072090189963
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	Without_combined	MS2	-0.428616248191329	0.21878379230787	77	77	0.057765090012257	0.0983006458530818
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	Without_combined	MS2	0.423512790609025	0.216782841622275	77	77	0.0584053929495079	0.099258101315786
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	Without_combined	MS2	1.78918933291577	0.912661545290712	77	71	0.058759828131774	0.0997278357933695
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Schlesneria	Without_combined	MS2	0.600298056401067	0.307630848487938	77	51	0.0590924219338297	0.100026642690642
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Kyrpidia	Without_combined	MS2	0.480919790577065	0.243338538679173	77	77	0.0590802751662888	0.100026642690642
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	Without_combined	MS2	0.792711494569343	0.407039862063988	77	65	0.0592356083207758	0.100136385494645
k__Viruses.o__Picornavirales.f__Secoviridae.g__Nepovirus	Without_combined	MS2	0.577646183970483	0.290608374166273	77	70	0.0603590408806126	0.1019007321604
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	Without_combined	MS2	-0.786410400124223	0.403588042820476	77	77	0.0607175485977761	0.102370748163533
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Rhadinovirus	Without_combined	MS2	0.686581189760093	0.34836706511101	77	77	0.0609215229950868	0.10257932330398
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Casaltella	Without_combined	MS2	0.563478108918753	0.291634747838083	77	77	0.0613905875481555	0.103233119587556
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella	Without_combined	MS2	0.560540498441712	0.275549904473103	77	77	0.062154801511113	0.104380862458873
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Achromobacter	Without_combined	MS2	0.601667186936256	0.308833444835832	77	77	0.0634035481156609	0.106338234241227
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Without_combined	MS2	0.710416612841097	0.366764601141314	77	15	0.0638978345661977	0.107026779260289
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Nesterenkonia	Without_combined	MS2	0.959049567964825	0.502201562228855	77	77	0.064197130268082	0.1072705989725
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Without_combined	MS2	-0.834792155779651	0.435145848820902	77	77	0.0642112740328346	0.1072705989725
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Caldalkalibacillus	Without_combined	MS2	0.837208893039361	0.440112071799191	77	63	0.0651191973995717	0.108645345008685
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rahnella	Without_combined	MS2	0.538788782967359	0.277183275973439	77	28	0.0656529392223308	0.109393033019738
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	Without_combined	MS2	0.815636630848196	0.428657523740094	77	30	0.0659529253912586	0.109749789908891
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Draconibacterium	Without_combined	MS2	0.818796524180895	0.433270156593949	77	77	0.0668404246069236	0.111082006043756
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Midichloriaceae.g__Candidatus_Midichloria	Without_combined	MS2	0.653829902032263	0.34657068028049	77	77	0.0670846772879894	0.111343139706559
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Without_combined	MS2	0.854284614177277	0.417864153757155	77	77	0.0678112827977364	0.112403138022707
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Rivulariaceae.g__Calothrix	Without_combined	MS2	-0.710105400837644	0.376080576048985	77	43	0.0694427761060637	0.114942634807234
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	Without_combined	MS2	0.703332834542822	0.375154605369665	77	77	0.0695232055602438	0.114942634807234
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__Nitriliruptor	Without_combined	MS2	0.99282614253969	0.522368749086699	77	77	0.0697637337544107	0.115191281315422
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	Without_combined	MS2	1.22225666568075	0.648390361755272	77	77	0.0699064547961212	0.115277999005733
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	Without_combined	MS2	0.454462077643093	0.243544296831037	77	77	0.0700996227731802	0.115447574618717
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Chthoniobacter	Without_combined	MS2	0.382647922789925	0.205658475651416	77	7	0.0708624376921978	0.116553661995661
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylotenera	Without_combined	MS2	0.408695379083395	0.214536625052578	77	77	0.0715116320574511	0.117470264485119
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	Without_combined	MS2	1.08045458559195	0.580975697691268	77	77	0.0717723723652917	0.117747229631377
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfurimonas	Without_combined	MS2	0.591469672779652	0.319614461770108	77	71	0.072914683104804	0.119467903856333
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	Without_combined	MS2	0.639561659956026	0.347060740022563	77	72	0.073799835527818	0.120763367227339
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodomicrobium	Without_combined	MS2	-0.671077387351433	0.364131230985828	77	77	0.0739692129687761	0.120885747025698
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Gloeocapsa	Without_combined	MS2	0.471052207998019	0.255549595809259	77	6	0.0742581568367909	0.121202968630164
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Acidihalobacter	Without_combined	MS2	1.0007061517806	0.539492648576683	77	77	0.0746024772562337	0.12160965042534
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Amycolicicoccus	Without_combined	MS2	0.646338020386251	0.350934691741643	77	77	0.0755484209383467	0.122994754088162
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Exiguobacterium	Without_combined	MS2	-0.27766637629196	0.151808950585249	77	77	0.0757421604085295	0.123130969324211
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Without_combined	MS2	0.676573882387324	0.370003625477392	77	77	0.0758247831440957	0.123130969324211
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia	Without_combined	MS2	0.690722981274305	0.377010050079614	77	77	0.0770251288317153	0.124921465287985
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Actinoplanes	Without_combined	MS2	0.756663625923414	0.414736302718076	77	77	0.0771915300289035	0.125032668411836
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halalkalibacillus	Without_combined	MS2	0.681128040335416	0.373502577895427	77	77	0.0778901575543624	0.126004583993007
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfonatronaceae.g__Desulfonatronum	Without_combined	MS2	0.764812302885562	0.413105808025246	77	71	0.0787444227133836	0.127225502184203
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nodularia	Without_combined	MS2	0.549901258443582	0.305304659300742	77	37	0.0801698075778387	0.129364916773331
k__Viruses.o__Caudovirales.f__Podoviridae.g__T7likevirus	Without_combined	MS2	0.698664446411099	0.387507022815652	77	77	0.0805728376266885	0.129622927834961
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	Without_combined	MS2	0.641908976063686	0.347041785372294	77	12	0.0806339809301989	0.129622927834961
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Without_combined	MS2	-1.11043796142266	0.617469928423423	77	76	0.0805136391873454	0.129622927834961
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Actibacterium	Without_combined	MS2	0.566439444753869	0.315382193772781	77	77	0.0808518214494781	0.129809833935217
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Niveispirillum	Without_combined	MS2	1.13975916806324	0.640521847926298	77	43	0.0833862306059523	0.133543361797503
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frigoribacterium	Without_combined	MS2	1.03852787980872	0.582653085814643	77	75	0.0833074183007847	0.133543361797503
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Oscillatoria	Without_combined	MS2	-0.844432049200282	0.475524990837806	77	77	0.0842936567179557	0.134827651170898
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Salinicoccus	Without_combined	MS2	1.14387873803529	0.648228986878796	77	77	0.086046061193878	0.13745858275722
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	Without_combined	MS2	-1.08481354599648	0.615031717301696	77	77	0.086426792052075	0.137894432262861
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Without_combined	MS2	-0.951856168611245	0.540969967130853	77	77	0.0871588610538417	0.13888905788879
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	Without_combined	MS2	-1.1167175667935	0.636080106835484	77	77	0.0875788276917764	0.139384485417298
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas	Without_combined	MS2	0.430932404730885	0.243531124564308	77	77	0.0893163671705145	0.141973031397907
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	Without_combined	MS2	0.436963866296392	0.251255047232401	77	77	0.0903500183848937	0.143437668938999
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	Without_combined	MS2	0.425862939070719	0.245117270362312	77	76	0.0907717952194663	0.143928479268583
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Rhodoferax	Without_combined	MS2	0.659926914353362	0.382532853207628	77	77	0.0928857042095859	0.147097806666482
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Ruaniaceae.g__Ruania	Without_combined	MS2	0.579050527892935	0.335697836047499	77	31	0.0932551051911093	0.147500030240393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophomonas	Without_combined	MS2	1.55468324810963	0.903495139445293	77	70	0.093873277447285	0.148204642452753
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium	Without_combined	MS2	-0.765422609616593	0.440888130103859	77	77	0.0940484859383275	0.148204642452753
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella	Without_combined	MS2	0.554040778769209	0.321806511077321	77	77	0.0939615645322158	0.148204642452753
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae.g__Ktedonobacter	Without_combined	MS2	0.769686124705682	0.447805866913357	77	77	0.0942114015051515	0.148278535866482
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mesoflavibacter	Without_combined	MS2	0.502987227352453	0.292195257282607	77	21	0.0948109895127525	0.149038677241449
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Labilitrichaceae.g__Labilithrix	Without_combined	MS2	1.00485521520267	0.586508843594198	77	77	0.0951300420182658	0.149356503316147
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Mesoplasma	Without_combined	MS2	0.415194977774557	0.242367221719027	77	75	0.0954878148168353	0.149734266669835
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Ehrlichia	Without_combined	MS2	-0.249542012701864	0.146863174420039	77	77	0.0976861283637706	0.1529937157462
k__Viruses.f__Astroviridae.g__Mamastrovirus	Without_combined	MS2	-0.531888371262435	0.310873088438997	77	77	0.0981440150185278	0.153522706479411
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Nitratireductor	Without_combined	MS2	1.38956446518429	0.81866838017042	77	77	0.0984122345513953	0.153754077942156
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__Chloroflexus	Without_combined	MS2	0.835949778207662	0.493455147934151	77	59	0.0990368362429585	0.154540997214287
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus	Without_combined	MS2	0.72689785613039	0.429531806760983	77	77	0.0991673175063942	0.154555892406307
k__Viruses.f__Polyomaviridae.g__Polyomavirus	Without_combined	MS2	-0.507511671431336	0.291510206048624	77	76	0.100227627231883	0.156018157859131
k__Viruses.f__Baculoviridae.g__Betabaculovirus	Without_combined	MS2	0.63347751343531	0.379699925813406	77	77	0.103817942644237	0.161410377979725
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	Without_combined	MS2	0.391348877767491	0.235560875300092	77	73	0.105313985228726	0.163537391400136
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	Without_combined	MS2	0.769438916726897	0.458323113501764	77	77	0.105648238147582	0.16385734023375
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Rivulariaceae.g__Rivularia	Without_combined	MS2	0.548099047500023	0.330690181523434	77	30	0.106083099556498	0.164332365131156
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Lysinimicrobium	Without_combined	MS2	0.815403269079012	0.492989871467481	77	77	0.106804785289334	0.165250018885918
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Providencia	Without_combined	MS2	0.701373577824553	0.423591593406718	77	77	0.10735282805902	0.165897115186733
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_Family_X._Incertae_Sedis.g__Thermicanus	Without_combined	MS2	0.86270248247553	0.523136997542369	77	39	0.107760694157855	0.166326288808862
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Aquitalea	Without_combined	MS2	0.583228439040262	0.352724098824642	77	77	0.108022294074502	0.166528940684215
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Sporosarcina	Without_combined	MS2	1.06406191214427	0.646128630321688	77	77	0.108270309495877	0.166710187392446
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconobacter	Without_combined	MS2	0.600096774915035	0.366278178105336	77	77	0.10999190782312	0.169157230081765
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium	Without_combined	MS2	1.03584922376813	0.638606209814008	77	77	0.113284983952649	0.173908593979968
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	Without_combined	MS2	0.430522712273571	0.264953503439888	77	77	0.113353567124659	0.173908593979968
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Dysgonomonas	Without_combined	MS2	-0.606698138213983	0.374517320580308	77	77	0.113798651913318	0.174382106888753
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobaculum	Without_combined	MS2	0.636470995272007	0.39484075946544	77	26	0.115884848603192	0.177366271275305
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Euryhalocaulis	Without_combined	MS2	0.557984817517985	0.347655543308926	77	77	0.117879627972301	0.180203546110766
k__Viruses.f__Bunyaviridae.g__Tospovirus	Without_combined	MS2	-0.804681835308118	0.502770779714059	77	76	0.118427103536706	0.180824179593681
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Azorhizobium	Without_combined	MS2	0.518135781282053	0.325243011142746	77	76	0.120120859793681	0.183191478301104
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Saprospira	Without_combined	MS2	0.425436692617072	0.264865035570875	77	77	0.12250574289967	0.186605887277447
